id,date,name,region,t2m
2,2023-04-17,Kuril Islands,Eastern Asia,0.8111927379261488
2,2023-04-18,Kuril Islands,Eastern Asia,1.3532737038352707
2,2023-04-19,Kuril Islands,Eastern Asia,2.6467048413825864
2,2023-04-20,Kuril Islands,Eastern Asia,3.6694598573627104
2,2023-04-21,Kuril Islands,Eastern Asia,4.4476802941524625
2,2023-04-22,Kuril Islands,Eastern Asia,1.5049571644176467
2,2023-04-23,Kuril Islands,Eastern Asia,2.0436275597774625
2,2023-04-24,Kuril Islands,Eastern Asia,1.4720037286932097
2,2023-04-25,Kuril Islands,Eastern Asia,3.9253479003906477
2,2023-04-26,Kuril Islands,Eastern Asia,4.442010498046898
2,2023-04-27,Kuril Islands,Eastern Asia,2.661771277225398
2,2023-04-28,Kuril Islands,Eastern Asia,3.5012950550426467
2,2023-04-29,Kuril Islands,Eastern Asia,2.2738281250000227
2,2023-04-30,Kuril Islands,Eastern Asia,5.106946910511397
2,2023-05-01,Kuril Islands,Eastern Asia,5.685837624289775
2,2023-05-02,Kuril Islands,Eastern Asia,2.5464629202178344
2,2023-05-03,Kuril Islands,Eastern Asia,6.475405051491521
2,2023-05-04,Kuril Islands,Eastern Asia,6.860363029711209
2,2023-05-05,Kuril Islands,Eastern Asia,4.039462372750961
2,2023-05-06,Kuril Islands,Eastern Asia,1.8266734730113967
2,2023-05-07,Kuril Islands,Eastern Asia,1.4791781338778378
2,2023-05-08,Kuril Islands,Eastern Asia,2.392075417258525
2,2023-05-09,Kuril Islands,Eastern Asia,3.75921112985327
2,2023-05-10,Kuril Islands,Eastern Asia,4.870400538589024
2,2023-05-11,Kuril Islands,Eastern Asia,3.2978417598840224
2,2023-05-12,Kuril Islands,Eastern Asia,3.41179347182765
2,2023-05-13,Kuril Islands,Eastern Asia,5.794691051136397
2,2023-05-14,Kuril Islands,Eastern Asia,6.641769316702209
2,2023-05-15,Kuril Islands,Eastern Asia,7.154087320963583
2,2023-05-16,Kuril Islands,Eastern Asia,5.342813572739146
2,2023-05-17,Kuril Islands,Eastern Asia,5.139095791903458
2,2023-05-18,Kuril Islands,Eastern Asia,5.516218150745772
2,2023-05-19,Kuril Islands,Eastern Asia,5.06621796579077
2,2023-05-20,Kuril Islands,Eastern Asia,4.489432040127838
2,2023-05-21,Kuril Islands,Eastern Asia,3.2802331173058974
2,2023-05-22,Kuril Islands,Eastern Asia,6.245846280184708
2,2023-05-23,Kuril Islands,Eastern Asia,4.159221672289334
2,2023-05-24,Kuril Islands,Eastern Asia,3.3090287642045837
2,2023-05-25,Kuril Islands,Eastern Asia,7.086536199396335
2,2023-05-26,Kuril Islands,Eastern Asia,9.576836233428025
2,2023-05-27,Kuril Islands,Eastern Asia,9.560048791134022
2,2023-05-28,Kuril Islands,Eastern Asia,9.363420336174272
2,2023-05-29,Kuril Islands,Eastern Asia,8.153020130504274
2,2023-05-30,Kuril Islands,Eastern Asia,6.420071133700333
2,2023-05-31,Kuril Islands,Eastern Asia,8.05984349106302
2,2023-06-01,Kuril Islands,Eastern Asia,10.19668153705021
2,2023-06-02,Kuril Islands,Eastern Asia,10.476929080847583
2,2023-06-03,Kuril Islands,Eastern Asia,7.7112911339962125
2,2023-06-04,Kuril Islands,Eastern Asia,5.898569187973521
2,2023-06-05,Kuril Islands,Eastern Asia,7.703089303681395
2,2023-06-06,Kuril Islands,Eastern Asia,8.415452806877397
2,2023-06-07,Kuril Islands,Eastern Asia,9.360266853101336
2,2023-06-08,Kuril Islands,Eastern Asia,9.321478086529396
2,2023-06-09,Kuril Islands,Eastern Asia,8.574896980054461
2,2023-06-10,Kuril Islands,Eastern Asia,7.68587091619321
2,2023-06-11,Kuril Islands,Eastern Asia,8.662951290246212
2,2023-06-12,Kuril Islands,Eastern Asia,9.062017637310646
2,2023-06-13,Kuril Islands,Eastern Asia,9.26073700875952
2,2023-06-14,Kuril Islands,Eastern Asia,8.494592285156273
2,2023-06-15,Kuril Islands,Eastern Asia,9.773279733368895
2,2023-06-16,Kuril Islands,Eastern Asia,9.731573301373146
2,2023-06-17,Kuril Islands,Eastern Asia,10.05569032611271
2,2023-06-18,Kuril Islands,Eastern Asia,10.814547821969711
2,2023-06-19,Kuril Islands,Eastern Asia,9.0242812647964
2,2023-06-20,Kuril Islands,Eastern Asia,9.15166718454077
2,2023-06-21,Kuril Islands,Eastern Asia,8.691378876657211
2,2023-06-22,Kuril Islands,Eastern Asia,12.023704205137335
2,2023-06-23,Kuril Islands,Eastern Asia,9.903899591619336
2,2023-06-24,Kuril Islands,Eastern Asia,9.018813994436584
2,2023-06-25,Kuril Islands,Eastern Asia,8.872819750236772
2,2023-06-26,Kuril Islands,Eastern Asia,10.182360469933712
2,2023-06-27,Kuril Islands,Eastern Asia,12.937078672466896
2,2023-06-28,Kuril Islands,Eastern Asia,13.402998860677087
2,2023-06-29,Kuril Islands,Eastern Asia,13.290966057054959
2,2023-06-30,Kuril Islands,Eastern Asia,11.218011474609398
2,2023-07-01,Kuril Islands,Eastern Asia,11.040355705492459
2,2023-07-02,Kuril Islands,Eastern Asia,10.42518976384946
2,2023-07-03,Kuril Islands,Eastern Asia,11.803977642637335
2,2023-07-04,Kuril Islands,Eastern Asia,10.771331232244336
2,2023-07-05,Kuril Islands,Eastern Asia,10.809836092862213
2,2023-07-06,Kuril Islands,Eastern Asia,12.358493134469711
2,2023-07-07,Kuril Islands,Eastern Asia,13.4351015033144
2,2023-07-08,Kuril Islands,Eastern Asia,13.411836011482023
2,2023-07-09,Kuril Islands,Eastern Asia,12.67445734197446
2,2023-07-10,Kuril Islands,Eastern Asia,14.727946333451712
2,2023-07-11,Kuril Islands,Eastern Asia,14.801684200402462
2,2023-07-12,Kuril Islands,Eastern Asia,14.901106770833337
2,2023-07-13,Kuril Islands,Eastern Asia,15.06032159978696
2,2023-07-14,Kuril Islands,Eastern Asia,13.127752500591896
2,2023-07-15,Kuril Islands,Eastern Asia,12.56423524798771
2,2023-07-16,Kuril Islands,Eastern Asia,12.4744423606179
2,2023-07-17,Kuril Islands,Eastern Asia,11.749671149976336
2,2023-07-18,Kuril Islands,Eastern Asia,12.278657300544523
2,2023-07-19,Kuril Islands,Eastern Asia,12.756888094815338
2,2023-07-20,Kuril Islands,Eastern Asia,12.654091020063959
2,2023-07-21,Kuril Islands,Eastern Asia,12.572924434777462
2,2023-07-22,Kuril Islands,Eastern Asia,15.254515121922395
2,2023-07-23,Kuril Islands,Eastern Asia,15.227674449573897
2,2023-07-24,Kuril Islands,Eastern Asia,15.211690636837147
2,2023-07-25,Kuril Islands,Eastern Asia,16.92040960138496
2,2023-07-26,Kuril Islands,Eastern Asia,17.702407744436584
2,2023-07-27,Kuril Islands,Eastern Asia,18.718513627485834
2,2023-07-28,Kuril Islands,Eastern Asia,19.224553333629274
2,2023-07-29,Kuril Islands,Eastern Asia,19.420756392045462
2,2023-07-30,Kuril Islands,Eastern Asia,20.045332845052087
2,2023-07-31,Kuril Islands,Eastern Asia,20.580163574218773
2,2023-08-01,Kuril Islands,Eastern Asia,16.424721827651524
2,2023-08-02,Kuril Islands,Eastern Asia,19.694968853574835
2,2023-08-03,Kuril Islands,Eastern Asia,19.682683216441774
2,2023-08-04,Kuril Islands,Eastern Asia,19.868711899266145
2,2023-08-05,Kuril Islands,Eastern Asia,14.630829227331958
2,2023-08-06,Kuril Islands,Eastern Asia,14.43535859079077
2,2023-08-07,Kuril Islands,Eastern Asia,14.692561664003335
2,2023-08-08,Kuril Islands,Eastern Asia,14.31056574041196
2,2023-08-09,Kuril Islands,Eastern Asia,19.28075654000952
2,2023-08-10,Kuril Islands,Eastern Asia,19.95069506096121
2,2023-08-11,Kuril Islands,Eastern Asia,20.126248816287898
2,2023-08-12,Kuril Islands,Eastern Asia,14.876354240648709
2,2023-08-13,Kuril Islands,Eastern Asia,13.240639796401524
2,2023-08-14,Kuril Islands,Eastern Asia,12.568186811967337
2,2023-08-15,Kuril Islands,Eastern Asia,14.490883937026524
2,2023-08-16,Kuril Islands,Eastern Asia,17.320309170809708
2,2023-08-17,Kuril Islands,Eastern Asia,18.295096102627838
2,2023-08-18,Kuril Islands,Eastern Asia,19.7330751361269
2,2023-08-19,Kuril Islands,Eastern Asia,16.72519235321971
2,2023-08-20,Kuril Islands,Eastern Asia,18.555774480646335
2,2023-08-21,Kuril Islands,Eastern Asia,19.4383095481179
2,2023-08-22,Kuril Islands,Eastern Asia,19.56882490678271
2,2023-08-23,Kuril Islands,Eastern Asia,21.70474557587596
2,2023-08-24,Kuril Islands,Eastern Asia,21.760073945016586
2,2023-08-25,Kuril Islands,Eastern Asia,22.10361956972065
2,2023-08-26,Kuril Islands,Eastern Asia,21.89599091500952
2,2023-08-27,Kuril Islands,Eastern Asia,21.929763701467834
2,2023-08-28,Kuril Islands,Eastern Asia,20.58281952829077
2,2023-08-29,Kuril Islands,Eastern Asia,17.496821917909585
2,2023-08-30,Kuril Islands,Eastern Asia,16.968596857244336
2,2023-08-31,Kuril Islands,Eastern Asia,18.759682765151524
2,2023-09-01,Kuril Islands,Eastern Asia,21.3226941657789
2,2023-09-02,Kuril Islands,Eastern Asia,19.961117276278458
2,2023-09-03,Kuril Islands,Eastern Asia,19.852896395596588
2,2023-09-04,Kuril Islands,Eastern Asia,18.5696766246449
2,2023-09-05,Kuril Islands,Eastern Asia,19.273635771780334
2,2023-09-06,Kuril Islands,Eastern Asia,18.352134380918585
2,2023-09-07,Kuril Islands,Eastern Asia,18.64182110410752
2,2023-09-08,Kuril Islands,Eastern Asia,17.469074965968275
2,2023-09-09,Kuril Islands,Eastern Asia,18.827270877722583
2,2023-09-10,Kuril Islands,Eastern Asia,18.220623039476834
2,2023-09-11,Kuril Islands,Eastern Asia,17.79876930930402
2,2023-09-12,Kuril Islands,Eastern Asia,20.04317072088071
2,2023-09-13,Kuril Islands,Eastern Asia,20.14239908854171
2,2023-09-14,Kuril Islands,Eastern Asia,18.684402373342834
2,2023-09-15,Kuril Islands,Eastern Asia,16.734924686316333
2,2023-09-16,Kuril Islands,Eastern Asia,18.779809570312523
2,2023-09-17,Kuril Islands,Eastern Asia,16.471127041903458
2,2023-09-18,Kuril Islands,Eastern Asia,18.76116425485327
2,2023-09-19,Kuril Islands,Eastern Asia,17.158567856297395
2,2023-09-20,Kuril Islands,Eastern Asia,20.344114731297395
2,2023-09-21,Kuril Islands,Eastern Asia,15.233815880977772
2,2023-09-22,Kuril Islands,Eastern Asia,15.693356045809708
2,2023-09-23,Kuril Islands,Eastern Asia,17.804343853574835
2,2023-09-24,Kuril Islands,Eastern Asia,16.321860943418585
2,2023-09-25,Kuril Islands,Eastern Asia,16.8403213038589
2,2023-09-26,Kuril Islands,Eastern Asia,17.127312307646775
2,2023-09-27,Kuril Islands,Eastern Asia,15.963220214843773
2,2023-09-28,Kuril Islands,Eastern Asia,15.198015062736772
2,2023-09-29,Kuril Islands,Eastern Asia,16.0981190074574
2,2023-09-30,Kuril Islands,Eastern Asia,17.130273437500023
2,2023-10-01,Kuril Islands,Eastern Asia,16.211623128255212
2,2023-10-02,Kuril Islands,Eastern Asia,16.361709502249084
2,2023-10-03,Kuril Islands,Eastern Asia,14.7814834132339
2,2023-10-04,Kuril Islands,Eastern Asia,15.180061479048334
2,2023-10-05,Kuril Islands,Eastern Asia,15.512458939985834
2,2023-10-06,Kuril Islands,Eastern Asia,12.829957349372648
2,2023-10-07,Kuril Islands,Eastern Asia,12.45204523259946
2,2023-10-08,Kuril Islands,Eastern Asia,11.51959450461652
2,2023-10-09,Kuril Islands,Eastern Asia,13.881158447265648
2,2023-10-10,Kuril Islands,Eastern Asia,13.924514678030334
2,2023-10-11,Kuril Islands,Eastern Asia,10.81738503196027
2,2023-10-12,Kuril Islands,Eastern Asia,13.576973100142084
2,2023-10-13,Kuril Islands,Eastern Asia,14.451691968513273
2,2023-10-14,Kuril Islands,Eastern Asia,15.131608812736772
2,2023-10-15,Kuril Islands,Eastern Asia,13.72685694839015
2,2023-10-16,Kuril Islands,Eastern Asia,12.67022187204077
2,2023-10-17,Kuril Islands,Eastern Asia,9.832798258463583
2,2023-10-18,Kuril Islands,Eastern Asia,12.021329382694148
2,2023-10-19,Kuril Islands,Eastern Asia,14.248777817234895
2,2023-10-20,Kuril Islands,Eastern Asia,12.519036865234398
2,2023-10-21,Kuril Islands,Eastern Asia,9.554649029356085
2,2023-10-22,Kuril Islands,Eastern Asia,8.581729218454086
2,2023-10-23,Kuril Islands,Eastern Asia,9.661184045040272
2,2023-10-24,Kuril Islands,Eastern Asia,11.416069631865525
2,2023-10-25,Kuril Islands,Eastern Asia,12.05315089370265
2,2023-10-26,Kuril Islands,Eastern Asia,11.573161177201712
2,2023-10-27,Kuril Islands,Eastern Asia,10.595956883286021
2,2023-10-28,Kuril Islands,Eastern Asia,10.539156272194646
2,2023-10-29,Kuril Islands,Eastern Asia,10.759961122455024
2,2023-10-30,Kuril Islands,Eastern Asia,9.242269250118397
2,2023-10-31,Kuril Islands,Eastern Asia,11.141143243963086
3,2023-01-01,France,Western Europe,11.64648700023912
3,2023-01-02,France,Western Europe,11.83425309500484
3,2023-01-03,France,Western Europe,6.355664763445475
3,2023-01-04,France,Western Europe,5.747035278452586
3,2023-01-05,France,Western Europe,8.863973281546293
3,2023-01-06,France,Western Europe,8.000087664470925
3,2023-01-07,France,Western Europe,7.668318144859256
3,2023-01-08,France,Western Europe,8.495666417941266
3,2023-01-09,France,Western Europe,7.2057174533831585
3,2023-01-10,France,Western Europe,4.46038568399581
3,2023-01-11,France,Western Europe,7.518759495827169
3,2023-01-12,France,Western Europe,6.747855020938459
3,2023-01-13,France,Western Europe,7.570257098858178
3,2023-01-14,France,Western Europe,5.8085688994997895
3,2023-01-15,France,Western Europe,7.6320795623349795
3,2023-01-16,France,Western Europe,3.8790014198774543
3,2023-01-17,France,Western Europe,2.1152140872579253
3,2023-01-18,France,Western Europe,0.873615315314396
3,2023-01-19,France,Western Europe,-0.6802656345222431
3,2023-01-20,France,Western Europe,-0.8253364802698115
3,2023-01-21,France,Western Europe,-0.5973203450344045
3,2023-01-22,France,Western Europe,-1.7544070160143406
3,2023-01-23,France,Western Europe,-0.8334540403289452
3,2023-01-24,France,Western Europe,0.5775939809152533
3,2023-01-25,France,Western Europe,0.3419520881297444
3,2023-01-26,France,Western Europe,-0.14267111930143983
3,2023-01-27,France,Western Europe,0.24544459515510653
3,2023-01-28,France,Western Europe,0.8737263754930495
3,2023-01-29,France,Western Europe,-0.30610212365309053
3,2023-01-30,France,Western Europe,-0.82298308896344
3,2023-01-31,France,Western Europe,1.809801042583672
3,2023-02-01,France,Western Europe,3.8794004958991195
3,2023-02-02,France,Western Europe,4.070726996821691
3,2023-02-03,France,Western Europe,4.244264527028463
3,2023-02-04,France,Western Europe,4.681545580763725
3,2023-02-05,France,Western Europe,5.649643073283471
3,2023-02-06,France,Western Europe,3.435539680390036
3,2023-02-07,France,Western Europe,0.7337071312339276
3,2023-02-08,France,Western Europe,-1.1287468378101835
3,2023-02-09,France,Western Europe,-2.416619053072907
3,2023-02-10,France,Western Europe,-1.526565422810279
3,2023-02-11,France,Western Europe,-0.8405650493253916
3,2023-02-12,France,Western Europe,1.4978636505027794
3,2023-02-13,France,Western Europe,0.961090068052556
3,2023-02-14,France,Western Europe,1.5142977134894977
3,2023-02-15,France,Western Europe,2.5636692034720454
3,2023-02-16,France,Western Europe,2.8782099797175533
3,2023-02-17,France,Western Europe,6.378255838743428
3,2023-02-18,France,Western Europe,7.906967027525752
3,2023-02-19,France,Western Europe,7.098656433039366
3,2023-02-20,France,Western Europe,4.31945411954905
3,2023-02-21,France,Western Europe,4.308268550984394
3,2023-02-22,France,Western Europe,6.679656433568368
3,2023-02-23,France,Western Europe,7.358081768858369
3,2023-02-24,France,Western Europe,6.981518131475184
3,2023-02-25,France,Western Europe,4.085285766204834
3,2023-02-26,France,Western Europe,2.3395757838421787
3,2023-02-27,France,Western Europe,-0.5280506336546864
3,2023-02-28,France,Western Europe,-0.32511118581982146
3,2023-03-01,France,Western Europe,-0.4673038569457617
3,2023-03-02,France,Western Europe,0.2498840265904505
3,2023-03-03,France,Western Europe,1.424863388375627
3,2023-03-04,France,Western Europe,1.7091967879240997
3,2023-03-05,France,Western Europe,1.90881272932819
3,2023-03-06,France,Western Europe,0.6056962068006442
3,2023-03-07,France,Western Europe,2.090031993531227
3,2023-03-08,France,Western Europe,3.462678007082502
3,2023-03-09,France,Western Europe,9.789950730147154
3,2023-03-10,France,Western Europe,9.553165271300315
3,2023-03-11,France,Western Europe,6.097911017222657
3,2023-03-12,France,Western Europe,8.199768112695097
3,2023-03-13,France,Western Europe,10.53300852667087
3,2023-03-14,France,Western Europe,9.321237232212411
3,2023-03-15,France,Western Europe,4.028886239991039
3,2023-03-16,France,Western Europe,4.010829124574684
3,2023-03-17,France,Western Europe,8.60530648773954
3,2023-03-18,France,Western Europe,8.540939195494502
3,2023-03-19,France,Western Europe,8.869779093733086
3,2023-03-20,France,Western Europe,5.579762117627638
3,2023-03-21,France,Western Europe,6.143199169287072
3,2023-03-22,France,Western Europe,7.408696081423955
3,2023-03-23,France,Western Europe,11.348579461293014
3,2023-03-24,France,Western Europe,12.218685274961103
3,2023-03-25,France,Western Europe,8.239351626775374
3,2023-03-26,France,Western Europe,8.745898556528516
3,2023-03-27,France,Western Europe,6.424219245951974
3,2023-03-28,France,Western Europe,1.9031821204420112
3,2023-03-29,France,Western Europe,7.945542634941262
3,2023-03-30,France,Western Europe,13.340650115007975
3,2023-03-31,France,Western Europe,11.248620241770652
3,2023-04-01,France,Western Europe,8.757932368285765
3,2023-04-02,France,Western Europe,6.83778152879114
3,2023-04-03,France,Western Europe,5.948601369144853
3,2023-04-04,France,Western Europe,3.2483159587029604
3,2023-04-05,France,Western Europe,1.9196809878199588
3,2023-04-06,France,Western Europe,3.9494101345603667
3,2023-04-07,France,Western Europe,6.18013420063653
3,2023-04-08,France,Western Europe,4.632453443996326
3,2023-04-09,France,Western Europe,5.556048273187855
3,2023-04-10,France,Western Europe,7.205783514186123
3,2023-04-11,France,Western Europe,10.332202631164137
3,2023-04-12,France,Western Europe,8.807728029459838
3,2023-04-13,France,Western Europe,6.089444389632604
3,2023-04-14,France,Western Europe,4.422869429996467
3,2023-04-15,France,Western Europe,7.993664325949737
3,2023-04-16,France,Western Europe,6.356577414267804
3,2023-04-17,France,Western Europe,6.506909020982903
3,2023-04-18,France,Western Europe,7.331699107656789
3,2023-04-19,France,Western Europe,7.509841750321641
3,2023-04-20,France,Western Europe,7.998890403342557
3,2023-04-21,France,Western Europe,5.7211063802436115
3,2023-04-22,France,Western Europe,9.308828249318651
3,2023-04-23,France,Western Europe,9.435254739449363
3,2023-04-24,France,Western Europe,8.928370727671336
3,2023-04-25,France,Western Europe,8.59787253134948
3,2023-04-26,France,Western Europe,6.687863017006805
3,2023-04-27,France,Western Europe,10.147475035761488
3,2023-04-28,France,Western Europe,12.77572748880607
3,2023-04-29,France,Western Europe,13.392748679577494
3,2023-04-30,France,Western Europe,10.973254513559766
3,2023-05-01,France,Western Europe,10.646801863615622
3,2023-05-02,France,Western Europe,9.125125720519065
3,2023-05-03,France,Western Europe,9.241974584511297
